VDAG_08171	5f834382cc88460dac57453d55c830fd	516	Pfam	PF01476	LysM domain	391	417	0.62	T	11-12-2024	IPR018392	LysM domain	-	MetaCyc:PWY-1921|MetaCyc:PWY-5821|MetaCyc:PWY-5835|MetaCyc:PWY-5976|MetaCyc:PWY-6190|MetaCyc:PWY-6308|MetaCyc:PWY-6322|MetaCyc:PWY-6339|MetaCyc:PWY-6415|MetaCyc:PWY-6527|MetaCyc:PWY-6558|MetaCyc:PWY-6717|MetaCyc:PWY-6735|MetaCyc:PWY-6737|MetaCyc:PWY-6749|MetaCyc:PWY-6784|MetaCyc:PWY-6821|MetaCyc:PWY-6848|MetaCyc:PWY-6855|MetaCyc:PWY-6902|MetaCyc:PWY-6906|MetaCyc:PWY-6972|MetaCyc:PWY-7002|MetaCyc:PWY-7056|MetaCyc:PWY-7057|MetaCyc:PWY-7074|MetaCyc:PWY-7091|MetaCyc:PWY-7133|MetaCyc:PWY-7134|MetaCyc:PWY-7256|MetaCyc:PWY-7352|MetaCyc:PWY-7367|MetaCyc:PWY-7445|MetaCyc:PWY-7491|MetaCyc:PWY-7521|MetaCyc:PWY-7529|MetaCyc:PWY-7599|MetaCyc:PWY-7647|MetaCyc:PWY-7660|MetaCyc:PWY-7712|MetaCyc:PWY-7713|MetaCyc:PWY-7730|MetaCyc:PWY-7769|MetaCyc:PWY-7815|MetaCyc:PWY-7816|MetaCyc:PWY-7819|MetaCyc:PWY-7822|MetaCyc:PWY-7883|MetaCyc:PWY-7982|MetaCyc:PWY-8058|MetaCyc:PWY-8119|MetaCyc:PWY-8143|MetaCyc:PWY-8247|MetaCyc:PWY-8366|MetaCyc:PWY-8384|MetaCyc:PWY-8390|MetaCyc:PWY-8391|MetaCyc:PWY-842|MetaCyc:PWY-8435|MetaCyc:PWY-8436|MetaCyc:PWY-8455|MetaCyc:PWY-862
VDAG_08171	5f834382cc88460dac57453d55c830fd	516	Pfam	PF01476	LysM domain	239	267	4.8	T	11-12-2024	IPR018392	LysM domain	-	MetaCyc:PWY-1921|MetaCyc:PWY-5821|MetaCyc:PWY-5835|MetaCyc:PWY-5976|MetaCyc:PWY-6190|MetaCyc:PWY-6308|MetaCyc:PWY-6322|MetaCyc:PWY-6339|MetaCyc:PWY-6415|MetaCyc:PWY-6527|MetaCyc:PWY-6558|MetaCyc:PWY-6717|MetaCyc:PWY-6735|MetaCyc:PWY-6737|MetaCyc:PWY-6749|MetaCyc:PWY-6784|MetaCyc:PWY-6821|MetaCyc:PWY-6848|MetaCyc:PWY-6855|MetaCyc:PWY-6902|MetaCyc:PWY-6906|MetaCyc:PWY-6972|MetaCyc:PWY-7002|MetaCyc:PWY-7056|MetaCyc:PWY-7057|MetaCyc:PWY-7074|MetaCyc:PWY-7091|MetaCyc:PWY-7133|MetaCyc:PWY-7134|MetaCyc:PWY-7256|MetaCyc:PWY-7352|MetaCyc:PWY-7367|MetaCyc:PWY-7445|MetaCyc:PWY-7491|MetaCyc:PWY-7521|MetaCyc:PWY-7529|MetaCyc:PWY-7599|MetaCyc:PWY-7647|MetaCyc:PWY-7660|MetaCyc:PWY-7712|MetaCyc:PWY-7713|MetaCyc:PWY-7730|MetaCyc:PWY-7769|MetaCyc:PWY-7815|MetaCyc:PWY-7816|MetaCyc:PWY-7819|MetaCyc:PWY-7822|MetaCyc:PWY-7883|MetaCyc:PWY-7982|MetaCyc:PWY-8058|MetaCyc:PWY-8119|MetaCyc:PWY-8143|MetaCyc:PWY-8247|MetaCyc:PWY-8366|MetaCyc:PWY-8384|MetaCyc:PWY-8390|MetaCyc:PWY-8391|MetaCyc:PWY-842|MetaCyc:PWY-8435|MetaCyc:PWY-8436|MetaCyc:PWY-8455|MetaCyc:PWY-862
VDAG_08171	5f834382cc88460dac57453d55c830fd	516	Pfam	PF01476	LysM domain	83	119	0.024	T	11-12-2024	IPR018392	LysM domain	-	MetaCyc:PWY-1921|MetaCyc:PWY-5821|MetaCyc:PWY-5835|MetaCyc:PWY-5976|MetaCyc:PWY-6190|MetaCyc:PWY-6308|MetaCyc:PWY-6322|MetaCyc:PWY-6339|MetaCyc:PWY-6415|MetaCyc:PWY-6527|MetaCyc:PWY-6558|MetaCyc:PWY-6717|MetaCyc:PWY-6735|MetaCyc:PWY-6737|MetaCyc:PWY-6749|MetaCyc:PWY-6784|MetaCyc:PWY-6821|MetaCyc:PWY-6848|MetaCyc:PWY-6855|MetaCyc:PWY-6902|MetaCyc:PWY-6906|MetaCyc:PWY-6972|MetaCyc:PWY-7002|MetaCyc:PWY-7056|MetaCyc:PWY-7057|MetaCyc:PWY-7074|MetaCyc:PWY-7091|MetaCyc:PWY-7133|MetaCyc:PWY-7134|MetaCyc:PWY-7256|MetaCyc:PWY-7352|MetaCyc:PWY-7367|MetaCyc:PWY-7445|MetaCyc:PWY-7491|MetaCyc:PWY-7521|MetaCyc:PWY-7529|MetaCyc:PWY-7599|MetaCyc:PWY-7647|MetaCyc:PWY-7660|MetaCyc:PWY-7712|MetaCyc:PWY-7713|MetaCyc:PWY-7730|MetaCyc:PWY-7769|MetaCyc:PWY-7815|MetaCyc:PWY-7816|MetaCyc:PWY-7819|MetaCyc:PWY-7822|MetaCyc:PWY-7883|MetaCyc:PWY-7982|MetaCyc:PWY-8058|MetaCyc:PWY-8119|MetaCyc:PWY-8143|MetaCyc:PWY-8247|MetaCyc:PWY-8366|MetaCyc:PWY-8384|MetaCyc:PWY-8390|MetaCyc:PWY-8391|MetaCyc:PWY-842|MetaCyc:PWY-8435|MetaCyc:PWY-8436|MetaCyc:PWY-8455|MetaCyc:PWY-862
VDAG_08171	5f834382cc88460dac57453d55c830fd	516	Pfam	PF01476	LysM domain	161	197	0.055	T	11-12-2024	IPR018392	LysM domain	-	MetaCyc:PWY-1921|MetaCyc:PWY-5821|MetaCyc:PWY-5835|MetaCyc:PWY-5976|MetaCyc:PWY-6190|MetaCyc:PWY-6308|MetaCyc:PWY-6322|MetaCyc:PWY-6339|MetaCyc:PWY-6415|MetaCyc:PWY-6527|MetaCyc:PWY-6558|MetaCyc:PWY-6717|MetaCyc:PWY-6735|MetaCyc:PWY-6737|MetaCyc:PWY-6749|MetaCyc:PWY-6784|MetaCyc:PWY-6821|MetaCyc:PWY-6848|MetaCyc:PWY-6855|MetaCyc:PWY-6902|MetaCyc:PWY-6906|MetaCyc:PWY-6972|MetaCyc:PWY-7002|MetaCyc:PWY-7056|MetaCyc:PWY-7057|MetaCyc:PWY-7074|MetaCyc:PWY-7091|MetaCyc:PWY-7133|MetaCyc:PWY-7134|MetaCyc:PWY-7256|MetaCyc:PWY-7352|MetaCyc:PWY-7367|MetaCyc:PWY-7445|MetaCyc:PWY-7491|MetaCyc:PWY-7521|MetaCyc:PWY-7529|MetaCyc:PWY-7599|MetaCyc:PWY-7647|MetaCyc:PWY-7660|MetaCyc:PWY-7712|MetaCyc:PWY-7713|MetaCyc:PWY-7730|MetaCyc:PWY-7769|MetaCyc:PWY-7815|MetaCyc:PWY-7816|MetaCyc:PWY-7819|MetaCyc:PWY-7822|MetaCyc:PWY-7883|MetaCyc:PWY-7982|MetaCyc:PWY-8058|MetaCyc:PWY-8119|MetaCyc:PWY-8143|MetaCyc:PWY-8247|MetaCyc:PWY-8366|MetaCyc:PWY-8384|MetaCyc:PWY-8390|MetaCyc:PWY-8391|MetaCyc:PWY-842|MetaCyc:PWY-8435|MetaCyc:PWY-8436|MetaCyc:PWY-8455|MetaCyc:PWY-862
VDAG_08171	5f834382cc88460dac57453d55c830fd	516	Pfam	PF01476	LysM domain	471	499	110.0	T	11-12-2024	IPR018392	LysM domain	-	MetaCyc:PWY-1921|MetaCyc:PWY-5821|MetaCyc:PWY-5835|MetaCyc:PWY-5976|MetaCyc:PWY-6190|MetaCyc:PWY-6308|MetaCyc:PWY-6322|MetaCyc:PWY-6339|MetaCyc:PWY-6415|MetaCyc:PWY-6527|MetaCyc:PWY-6558|MetaCyc:PWY-6717|MetaCyc:PWY-6735|MetaCyc:PWY-6737|MetaCyc:PWY-6749|MetaCyc:PWY-6784|MetaCyc:PWY-6821|MetaCyc:PWY-6848|MetaCyc:PWY-6855|MetaCyc:PWY-6902|MetaCyc:PWY-6906|MetaCyc:PWY-6972|MetaCyc:PWY-7002|MetaCyc:PWY-7056|MetaCyc:PWY-7057|MetaCyc:PWY-7074|MetaCyc:PWY-7091|MetaCyc:PWY-7133|MetaCyc:PWY-7134|MetaCyc:PWY-7256|MetaCyc:PWY-7352|MetaCyc:PWY-7367|MetaCyc:PWY-7445|MetaCyc:PWY-7491|MetaCyc:PWY-7521|MetaCyc:PWY-7529|MetaCyc:PWY-7599|MetaCyc:PWY-7647|MetaCyc:PWY-7660|MetaCyc:PWY-7712|MetaCyc:PWY-7713|MetaCyc:PWY-7730|MetaCyc:PWY-7769|MetaCyc:PWY-7815|MetaCyc:PWY-7816|MetaCyc:PWY-7819|MetaCyc:PWY-7822|MetaCyc:PWY-7883|MetaCyc:PWY-7982|MetaCyc:PWY-8058|MetaCyc:PWY-8119|MetaCyc:PWY-8143|MetaCyc:PWY-8247|MetaCyc:PWY-8366|MetaCyc:PWY-8384|MetaCyc:PWY-8390|MetaCyc:PWY-8391|MetaCyc:PWY-842|MetaCyc:PWY-8435|MetaCyc:PWY-8436|MetaCyc:PWY-8455|MetaCyc:PWY-862
VDAG_08171	5f834382cc88460dac57453d55c830fd	516	ProSiteProfiles	PS51782	LysM domain profile.	389	435	12.404881	T	11-12-2024	IPR018392	LysM domain	-	MetaCyc:PWY-1921|MetaCyc:PWY-5821|MetaCyc:PWY-5835|MetaCyc:PWY-5976|MetaCyc:PWY-6190|MetaCyc:PWY-6308|MetaCyc:PWY-6322|MetaCyc:PWY-6339|MetaCyc:PWY-6415|MetaCyc:PWY-6527|MetaCyc:PWY-6558|MetaCyc:PWY-6717|MetaCyc:PWY-6735|MetaCyc:PWY-6737|MetaCyc:PWY-6749|MetaCyc:PWY-6784|MetaCyc:PWY-6821|MetaCyc:PWY-6848|MetaCyc:PWY-6855|MetaCyc:PWY-6902|MetaCyc:PWY-6906|MetaCyc:PWY-6972|MetaCyc:PWY-7002|MetaCyc:PWY-7056|MetaCyc:PWY-7057|MetaCyc:PWY-7074|MetaCyc:PWY-7091|MetaCyc:PWY-7133|MetaCyc:PWY-7134|MetaCyc:PWY-7256|MetaCyc:PWY-7352|MetaCyc:PWY-7367|MetaCyc:PWY-7445|MetaCyc:PWY-7491|MetaCyc:PWY-7521|MetaCyc:PWY-7529|MetaCyc:PWY-7599|MetaCyc:PWY-7647|MetaCyc:PWY-7660|MetaCyc:PWY-7712|MetaCyc:PWY-7713|MetaCyc:PWY-7730|MetaCyc:PWY-7769|MetaCyc:PWY-7815|MetaCyc:PWY-7816|MetaCyc:PWY-7819|MetaCyc:PWY-7822|MetaCyc:PWY-7883|MetaCyc:PWY-7982|MetaCyc:PWY-8058|MetaCyc:PWY-8119|MetaCyc:PWY-8143|MetaCyc:PWY-8247|MetaCyc:PWY-8366|MetaCyc:PWY-8384|MetaCyc:PWY-8390|MetaCyc:PWY-8391|MetaCyc:PWY-842|MetaCyc:PWY-8435|MetaCyc:PWY-8436|MetaCyc:PWY-8455|MetaCyc:PWY-862
VDAG_08171	5f834382cc88460dac57453d55c830fd	516	SUPERFAMILY	SSF54106	LysM domain	235	283	7.19E-6	T	11-12-2024	IPR036779	LysM domain superfamily	-	MetaCyc:PWY-1921|MetaCyc:PWY-5821|MetaCyc:PWY-5835|MetaCyc:PWY-5976|MetaCyc:PWY-6190|MetaCyc:PWY-6308|MetaCyc:PWY-6322|MetaCyc:PWY-6339|MetaCyc:PWY-6415|MetaCyc:PWY-6527|MetaCyc:PWY-6558|MetaCyc:PWY-6717|MetaCyc:PWY-6735|MetaCyc:PWY-6737|MetaCyc:PWY-6749|MetaCyc:PWY-6784|MetaCyc:PWY-6821|MetaCyc:PWY-6848|MetaCyc:PWY-6855|MetaCyc:PWY-6902|MetaCyc:PWY-6906|MetaCyc:PWY-6972|MetaCyc:PWY-7002|MetaCyc:PWY-7056|MetaCyc:PWY-7057|MetaCyc:PWY-7074|MetaCyc:PWY-7091|MetaCyc:PWY-7133|MetaCyc:PWY-7134|MetaCyc:PWY-7256|MetaCyc:PWY-7352|MetaCyc:PWY-7367|MetaCyc:PWY-7445|MetaCyc:PWY-7491|MetaCyc:PWY-7521|MetaCyc:PWY-7529|MetaCyc:PWY-7599|MetaCyc:PWY-7647|MetaCyc:PWY-7660|MetaCyc:PWY-7712|MetaCyc:PWY-7713|MetaCyc:PWY-7730|MetaCyc:PWY-7769|MetaCyc:PWY-7815|MetaCyc:PWY-7816|MetaCyc:PWY-7819|MetaCyc:PWY-7822|MetaCyc:PWY-7883|MetaCyc:PWY-7982|MetaCyc:PWY-8058|MetaCyc:PWY-8119|MetaCyc:PWY-8143|MetaCyc:PWY-8247|MetaCyc:PWY-8366|MetaCyc:PWY-8384|MetaCyc:PWY-8390|MetaCyc:PWY-8391|MetaCyc:PWY-842|MetaCyc:PWY-8435|MetaCyc:PWY-8436|MetaCyc:PWY-8455|MetaCyc:PWY-862
VDAG_08171	5f834382cc88460dac57453d55c830fd	516	CDD	cd00118	LysM	159	194	2.24036E-8	T	11-12-2024	IPR018392	LysM domain	-	MetaCyc:PWY-1921|MetaCyc:PWY-5821|MetaCyc:PWY-5835|MetaCyc:PWY-5976|MetaCyc:PWY-6190|MetaCyc:PWY-6308|MetaCyc:PWY-6322|MetaCyc:PWY-6339|MetaCyc:PWY-6415|MetaCyc:PWY-6527|MetaCyc:PWY-6558|MetaCyc:PWY-6717|MetaCyc:PWY-6735|MetaCyc:PWY-6737|MetaCyc:PWY-6749|MetaCyc:PWY-6784|MetaCyc:PWY-6821|MetaCyc:PWY-6848|MetaCyc:PWY-6855|MetaCyc:PWY-6902|MetaCyc:PWY-6906|MetaCyc:PWY-6972|MetaCyc:PWY-7002|MetaCyc:PWY-7056|MetaCyc:PWY-7057|MetaCyc:PWY-7074|MetaCyc:PWY-7091|MetaCyc:PWY-7133|MetaCyc:PWY-7134|MetaCyc:PWY-7256|MetaCyc:PWY-7352|MetaCyc:PWY-7367|MetaCyc:PWY-7445|MetaCyc:PWY-7491|MetaCyc:PWY-7521|MetaCyc:PWY-7529|MetaCyc:PWY-7599|MetaCyc:PWY-7647|MetaCyc:PWY-7660|MetaCyc:PWY-7712|MetaCyc:PWY-7713|MetaCyc:PWY-7730|MetaCyc:PWY-7769|MetaCyc:PWY-7815|MetaCyc:PWY-7816|MetaCyc:PWY-7819|MetaCyc:PWY-7822|MetaCyc:PWY-7883|MetaCyc:PWY-7982|MetaCyc:PWY-8058|MetaCyc:PWY-8119|MetaCyc:PWY-8143|MetaCyc:PWY-8247|MetaCyc:PWY-8366|MetaCyc:PWY-8384|MetaCyc:PWY-8390|MetaCyc:PWY-8391|MetaCyc:PWY-842|MetaCyc:PWY-8435|MetaCyc:PWY-8436|MetaCyc:PWY-8455|MetaCyc:PWY-862
VDAG_08171	5f834382cc88460dac57453d55c830fd	516	ProSiteProfiles	PS51782	LysM domain profile.	81	127	13.673329	T	11-12-2024	IPR018392	LysM domain	-	MetaCyc:PWY-1921|MetaCyc:PWY-5821|MetaCyc:PWY-5835|MetaCyc:PWY-5976|MetaCyc:PWY-6190|MetaCyc:PWY-6308|MetaCyc:PWY-6322|MetaCyc:PWY-6339|MetaCyc:PWY-6415|MetaCyc:PWY-6527|MetaCyc:PWY-6558|MetaCyc:PWY-6717|MetaCyc:PWY-6735|MetaCyc:PWY-6737|MetaCyc:PWY-6749|MetaCyc:PWY-6784|MetaCyc:PWY-6821|MetaCyc:PWY-6848|MetaCyc:PWY-6855|MetaCyc:PWY-6902|MetaCyc:PWY-6906|MetaCyc:PWY-6972|MetaCyc:PWY-7002|MetaCyc:PWY-7056|MetaCyc:PWY-7057|MetaCyc:PWY-7074|MetaCyc:PWY-7091|MetaCyc:PWY-7133|MetaCyc:PWY-7134|MetaCyc:PWY-7256|MetaCyc:PWY-7352|MetaCyc:PWY-7367|MetaCyc:PWY-7445|MetaCyc:PWY-7491|MetaCyc:PWY-7521|MetaCyc:PWY-7529|MetaCyc:PWY-7599|MetaCyc:PWY-7647|MetaCyc:PWY-7660|MetaCyc:PWY-7712|MetaCyc:PWY-7713|MetaCyc:PWY-7730|MetaCyc:PWY-7769|MetaCyc:PWY-7815|MetaCyc:PWY-7816|MetaCyc:PWY-7819|MetaCyc:PWY-7822|MetaCyc:PWY-7883|MetaCyc:PWY-7982|MetaCyc:PWY-8058|MetaCyc:PWY-8119|MetaCyc:PWY-8143|MetaCyc:PWY-8247|MetaCyc:PWY-8366|MetaCyc:PWY-8384|MetaCyc:PWY-8390|MetaCyc:PWY-8391|MetaCyc:PWY-842|MetaCyc:PWY-8435|MetaCyc:PWY-8436|MetaCyc:PWY-8455|MetaCyc:PWY-862
VDAG_08171	5f834382cc88460dac57453d55c830fd	516	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	4	15	-	T	11-12-2024	-	-	-	-
VDAG_08171	5f834382cc88460dac57453d55c830fd	516	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	20	-	T	11-12-2024	-	-	-	-
VDAG_08171	5f834382cc88460dac57453d55c830fd	516	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	3	-	T	11-12-2024	-	-	-	-
VDAG_08171	5f834382cc88460dac57453d55c830fd	516	CDD	cd00118	LysM	81	116	2.91893E-8	T	11-12-2024	IPR018392	LysM domain	-	MetaCyc:PWY-1921|MetaCyc:PWY-5821|MetaCyc:PWY-5835|MetaCyc:PWY-5976|MetaCyc:PWY-6190|MetaCyc:PWY-6308|MetaCyc:PWY-6322|MetaCyc:PWY-6339|MetaCyc:PWY-6415|MetaCyc:PWY-6527|MetaCyc:PWY-6558|MetaCyc:PWY-6717|MetaCyc:PWY-6735|MetaCyc:PWY-6737|MetaCyc:PWY-6749|MetaCyc:PWY-6784|MetaCyc:PWY-6821|MetaCyc:PWY-6848|MetaCyc:PWY-6855|MetaCyc:PWY-6902|MetaCyc:PWY-6906|MetaCyc:PWY-6972|MetaCyc:PWY-7002|MetaCyc:PWY-7056|MetaCyc:PWY-7057|MetaCyc:PWY-7074|MetaCyc:PWY-7091|MetaCyc:PWY-7133|MetaCyc:PWY-7134|MetaCyc:PWY-7256|MetaCyc:PWY-7352|MetaCyc:PWY-7367|MetaCyc:PWY-7445|MetaCyc:PWY-7491|MetaCyc:PWY-7521|MetaCyc:PWY-7529|MetaCyc:PWY-7599|MetaCyc:PWY-7647|MetaCyc:PWY-7660|MetaCyc:PWY-7712|MetaCyc:PWY-7713|MetaCyc:PWY-7730|MetaCyc:PWY-7769|MetaCyc:PWY-7815|MetaCyc:PWY-7816|MetaCyc:PWY-7819|MetaCyc:PWY-7822|MetaCyc:PWY-7883|MetaCyc:PWY-7982|MetaCyc:PWY-8058|MetaCyc:PWY-8119|MetaCyc:PWY-8143|MetaCyc:PWY-8247|MetaCyc:PWY-8366|MetaCyc:PWY-8384|MetaCyc:PWY-8390|MetaCyc:PWY-8391|MetaCyc:PWY-842|MetaCyc:PWY-8435|MetaCyc:PWY-8436|MetaCyc:PWY-8455|MetaCyc:PWY-862
VDAG_08171	5f834382cc88460dac57453d55c830fd	516	ProSiteProfiles	PS51782	LysM domain profile.	237	283	11.844241	T	11-12-2024	IPR018392	LysM domain	-	MetaCyc:PWY-1921|MetaCyc:PWY-5821|MetaCyc:PWY-5835|MetaCyc:PWY-5976|MetaCyc:PWY-6190|MetaCyc:PWY-6308|MetaCyc:PWY-6322|MetaCyc:PWY-6339|MetaCyc:PWY-6415|MetaCyc:PWY-6527|MetaCyc:PWY-6558|MetaCyc:PWY-6717|MetaCyc:PWY-6735|MetaCyc:PWY-6737|MetaCyc:PWY-6749|MetaCyc:PWY-6784|MetaCyc:PWY-6821|MetaCyc:PWY-6848|MetaCyc:PWY-6855|MetaCyc:PWY-6902|MetaCyc:PWY-6906|MetaCyc:PWY-6972|MetaCyc:PWY-7002|MetaCyc:PWY-7056|MetaCyc:PWY-7057|MetaCyc:PWY-7074|MetaCyc:PWY-7091|MetaCyc:PWY-7133|MetaCyc:PWY-7134|MetaCyc:PWY-7256|MetaCyc:PWY-7352|MetaCyc:PWY-7367|MetaCyc:PWY-7445|MetaCyc:PWY-7491|MetaCyc:PWY-7521|MetaCyc:PWY-7529|MetaCyc:PWY-7599|MetaCyc:PWY-7647|MetaCyc:PWY-7660|MetaCyc:PWY-7712|MetaCyc:PWY-7713|MetaCyc:PWY-7730|MetaCyc:PWY-7769|MetaCyc:PWY-7815|MetaCyc:PWY-7816|MetaCyc:PWY-7819|MetaCyc:PWY-7822|MetaCyc:PWY-7883|MetaCyc:PWY-7982|MetaCyc:PWY-8058|MetaCyc:PWY-8119|MetaCyc:PWY-8143|MetaCyc:PWY-8247|MetaCyc:PWY-8366|MetaCyc:PWY-8384|MetaCyc:PWY-8390|MetaCyc:PWY-8391|MetaCyc:PWY-842|MetaCyc:PWY-8435|MetaCyc:PWY-8436|MetaCyc:PWY-8455|MetaCyc:PWY-862
VDAG_09275	4f3e28f0064efd2e156d6d30da91a4da	166	Coils	Coil	Coil	117	151	-	T	11-12-2024	-	-	-	-
VDAG_09275	4f3e28f0064efd2e156d6d30da91a4da	166	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	22	-	T	11-12-2024	-	-	-	-
VDAG_09275	4f3e28f0064efd2e156d6d30da91a4da	166	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	23	166	-	T	11-12-2024	-	-	-	-
VDAG_09275	4f3e28f0064efd2e156d6d30da91a4da	166	MobiDBLite	mobidb-lite	consensus disorder prediction	143	166	-	T	11-12-2024	-	-	-	-
VDAG_09275	4f3e28f0064efd2e156d6d30da91a4da	166	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	6	17	-	T	11-12-2024	-	-	-	-
VDAG_09275	4f3e28f0064efd2e156d6d30da91a4da	166	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	24	-	T	11-12-2024	-	-	-	-
VDAG_09275	4f3e28f0064efd2e156d6d30da91a4da	166	PANTHER	PTHR38849	SMALL SECRETED PROTEIN	16	165	1.0E-37	T	11-12-2024	-	-	-	-
VDAG_09275	4f3e28f0064efd2e156d6d30da91a4da	166	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	20	-	T	11-12-2024	-	-	-	-
VDAG_09275	4f3e28f0064efd2e156d6d30da91a4da	166	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	16	-	T	11-12-2024	-	-	-	-
VDAG_09275	4f3e28f0064efd2e156d6d30da91a4da	166	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	5	-	T	11-12-2024	-	-	-	-
VDAG_09275	4f3e28f0064efd2e156d6d30da91a4da	166	MobiDBLite	mobidb-lite	consensus disorder prediction	154	166	-	T	11-12-2024	-	-	-	-
VDAG_09275	4f3e28f0064efd2e156d6d30da91a4da	166	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	18	22	-	T	11-12-2024	-	-	-	-
VDAG_08502	cf2a4f2d587ae4fa3a4e5b6adb957bbb	371	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	20	236	-	T	11-12-2024	-	-	-	-
VDAG_08502	cf2a4f2d587ae4fa3a4e5b6adb957bbb	371	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	4	14	-	T	11-12-2024	-	-	-	-
VDAG_08502	cf2a4f2d587ae4fa3a4e5b6adb957bbb	371	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	237	261	-	T	11-12-2024	-	-	-	-
VDAG_08502	cf2a4f2d587ae4fa3a4e5b6adb957bbb	371	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	19	-	T	11-12-2024	-	-	-	-
VDAG_08502	cf2a4f2d587ae4fa3a4e5b6adb957bbb	371	PANTHER	PTHR15549	PAIRED IMMUNOGLOBULIN-LIKE TYPE 2 RECEPTOR	171	334	1.7E-11	T	11-12-2024	IPR051694	Immunoregulatory Receptor-like	-	Reactome:R-HSA-198933|Reactome:R-MMU-198933
VDAG_08502	cf2a4f2d587ae4fa3a4e5b6adb957bbb	371	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	262	371	-	T	11-12-2024	-	-	-	-
VDAG_08502	cf2a4f2d587ae4fa3a4e5b6adb957bbb	371	MobiDBLite	mobidb-lite	consensus disorder prediction	195	233	-	T	11-12-2024	-	-	-	-
VDAG_08502	cf2a4f2d587ae4fa3a4e5b6adb957bbb	371	MobiDBLite	mobidb-lite	consensus disorder prediction	202	218	-	T	11-12-2024	-	-	-	-
VDAG_08502	cf2a4f2d587ae4fa3a4e5b6adb957bbb	371	MobiDBLite	mobidb-lite	consensus disorder prediction	219	233	-	T	11-12-2024	-	-	-	-
VDAG_08502	cf2a4f2d587ae4fa3a4e5b6adb957bbb	371	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	239	261	-	T	11-12-2024	-	-	-	-
VDAG_08502	cf2a4f2d587ae4fa3a4e5b6adb957bbb	371	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	19	-	T	11-12-2024	-	-	-	-
VDAG_08502	cf2a4f2d587ae4fa3a4e5b6adb957bbb	371	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	15	19	-	T	11-12-2024	-	-	-	-
VDAG_08502	cf2a4f2d587ae4fa3a4e5b6adb957bbb	371	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	3	-	T	11-12-2024	-	-	-	-
VDAG_08502	cf2a4f2d587ae4fa3a4e5b6adb957bbb	371	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	19	-	T	11-12-2024	-	-	-	-
VDAG_08502	cf2a4f2d587ae4fa3a4e5b6adb957bbb	371	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	19	-	T	11-12-2024	-	-	-	-
VDAG_08502	cf2a4f2d587ae4fa3a4e5b6adb957bbb	371	MobiDBLite	mobidb-lite	consensus disorder prediction	314	334	-	T	11-12-2024	-	-	-	-
VDAG_08502	cf2a4f2d587ae4fa3a4e5b6adb957bbb	371	MobiDBLite	mobidb-lite	consensus disorder prediction	267	371	-	T	11-12-2024	-	-	-	-
VDAG_09230	2bab9af4ed5ebcdedece873764713273	766	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	1	-	T	11-12-2024	-	-	-	-
VDAG_09230	2bab9af4ed5ebcdedece873764713273	766	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	19	766	-	T	11-12-2024	-	-	-	-
VDAG_09230	2bab9af4ed5ebcdedece873764713273	766	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	2	13	-	T	11-12-2024	-	-	-	-
VDAG_09230	2bab9af4ed5ebcdedece873764713273	766	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	18	-	T	11-12-2024	-	-	-	-
VDAG_09230	2bab9af4ed5ebcdedece873764713273	766	MobiDBLite	mobidb-lite	consensus disorder prediction	608	619	-	T	11-12-2024	-	-	-	-
